NU_INSCRICAO,NU_NOTA_MT
0e916480daf872f3cfd63c9decda513616804b6a,-3.1423441163771937
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,1.8231220113387154
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,465.3765127702641
e447d3f2d58677fd267d7a03f501ef642a1d4e06,417.07526081113883
fbe1950b1a096572f21ea11345473fefcba6c84c,414.0069011325765
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,0.4027574288050966
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,572.3860235868885
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,-2.2991901278420173
48bb95f95bf1597bd67366fb50610ada3df98863,441.9068904789084
51ae593280f360e68b5400abcbb0d37f1ecade71,660.3417979806065
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,4.925742852812419
d306f972ccb66cdd4b336af47af14e1bf8240cec,0.41818732707446316
8a1a696322f3f7e0861982fbca06cdbb039832d9,0.48011444208121645
6058199e6bda1e0af51a1186b65ff76d4fe4035c,512.4634915797428
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,454.17833011485874
31a4df5d818242efa0d50309c9bd5e503d3811fe,426.23732657648964
89c71043264315c4e0eea0f8775363a12dc82061,389.1423255113704
81d76646552b14b85adb5d258e5a135fd7ddb86a,472.15573418567453
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,7.149322270075331
b63eff83ebc02e1bc7a73477edda3b76a05571b6,-2.897066622766557
c4a3b96cff4393b06246604527f1a558ad8b66b3,541.0155505591163
dc284de80ad0db4a78bee253f995f0920e340cfa,2.506490649246179
45eab0d008b4971810ca4b2d7b735916d9991a9a,693.165792079338
982fd0566d5924b506fe1477fda3513984c4c702,592.7639382540356
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,515.831644066435
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,417.1765897030675
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,3.4461380444745666
8cadd025151167286941b7d4f113e0335e046bbb,535.7975578401017
412696b14eed4da0a81260862fbe1855d8fc75a1,13.76490127837678
6629196865947bb489338e3fa1c9f0e56614ee72,528.1736300567816
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,307.6109926333327
bff7d200b32aa005540af908fb325a46ca9bb742,422.8804762784953
22a2734a900eec40dd32ef379894cfafe40c63c6,2.1979969734006053
edfe4f7961749b29d0bcb06933f1a8710846e116,205.8029887062138
5d42040f9935aff1dabc32c4f5a578148138e1af,397.7343863846131
bd01964e27b0e530ca458b382b07493aeb48a2ef,377.07323513845444
6588cdc7aef843b1775104bc38017bb3f808c7bc,468.2770508312697
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,607.0730022992818
1d705b7b461dfd626645d5df319ab733c1c1ca73,460.50302643962834
106b58912414f794e754883865bf6e4cf68adfbc,474.19610282748897
308f5a51e95317261a7d66fa83feaf3504542cbe,229.22471379003343
973c923e39db780e329a64c6049dc85d9be17978,372.8522414045638
19dd82f8d74cf3f076d24e9985dae14d95a9318a,244.44671919182562
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,477.78399095722125
7f9879b40a268318e2a969e73156aa9df7a48c13,554.2864148652802
3060b85e8d3e20b11f4391e64c6f916cede388c5,-0.01952690079355257
866d7784ed1380003929da44f965aef9339702f9,569.4177046737309
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,471.0293382127539
032ef02de121b7ab5f2ee4ffab719f464050f862,-1.9002585883719878
68040110ffe6ecacbbff5e21086c8c416132a22c,3.4225730164983963
f66562b958e6349449b87fea0a01fab214f6ec8b,366.0450054799943
beefc7a89a2d9882e5983d80e356f8b7c23994f7,479.4217153266912
82d7709a8445664e93038482fbfee478e8a40273,510.57498903032985
e3929d32c498f8e45ae326017cf7c60308880d94,631.2980668496382
9da35674034a0a1373298436fdfb2f1d840a6da2,421.9795277360182
6d980e58439452168c46e569c5671e7820d0800b,5.122946062910369
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,415.78068698048236
2f8e05c2d702db25093589b14295ab88abf009e0,12.568647281638924
407861b22074fd4b864404e8ef0942947c9ec7d7,-4.977572656512961
d426e04457c4fc8b4068a7da6805a7ab8e07224d,295.5132006577239
70aa6679bdb9627324f6626534a7709cdcbdb0f8,5.7985174123925205
f5c04dc290d6706af8214800e25be19129dc9f7b,413.935625167487
cd20ace0b8fb57cecb028764042f1c7851d39507,408.14233102405746
eb5f0ef501357740c2ac626bf1ce233475aa47af,485.40950098580515
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,2.1289287979817697
383f9cdf1c3d46a2cd312345792cf74f15e4b746,529.5011076944652
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,7.801328591581312
fe23ba819708fa369addcf9e6dcc7657cab3a96a,475.86043554515726
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,569.373817492884
c4e415962974bee4963519523194e05c3638dd39,21.91197216935219
d50835b7ccba559c85daac789b52a4dd31e98eb9,218.535386630224
b0e8139fa43e8c764878dcd69f3548d74353d838,442.69314306453225
e023d054a9a69d221946660afd3b8cabfcd05230,0.8061176028342061
9284a89fdbdd88fe9877dad42e9984e7e2484e20,430.6734533839533
f4c4cee74ce9ede036564ef9b80aba39c768e126,384.5844592120723
b1b16d232ac65293996ef45fcac75a0fca3e7325,11.76209009918799
b8fb9eb73a9f599896d49678bdab39e07479b2ba,390.5825278852431
c04b0546f83b9eb90d11ca7597181b9ef956a80a,12.474107858149825
bee771ff249f080561ad1b67c3a0050a3ab89b32,502.298183008897
b1cb99c8b63b442384c0af490ca27366e5a91489,4.915374428317087
809ec35d37a181001a42e6340709505e78a2c577,475.80679405013217
67da0b704f0c6cc6037509ab516aaaf58fd950b0,483.3949926746192
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,447.64681215864863
4617bca8992d06315c5592eb69d2493ac7ddf543,2.9464967015997985
60290f6053f0e9a625bc9d2f699ca507e8985292,438.376726773014
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,489.71551596810315
89d16717c0a898a0955477e778e309036aa6e584,7.498890458804491
151d112bc6f05c1069b4b743f73f92a08826741e,-0.5752520534538741
a90416a3b247048aaff99c5f2f88a45e2dc20046,-3.875076105025528
4dff8608a5941c894c2f71aae910da722b5b2b2d,441.406624424442
67833093fd0fde740199378acf55c33de750736f,429.1526909470698
23c6b7ea47102c0ba28ac805a03304d515494ecd,485.029632008212
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,5.122946062910369
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,428.6307418954379
68b155dada9a40aafaaa7714e063a432dd8275d6,377.8795228177972
bd21086734939a7c2bc239854d12d7b8b2009fd6,5.214164595643256
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,629.871096641963
04df4468d9913083f7984969a8b2892f210b4193,377.2442471533743
cc2a0d12abf9b0917d668bec85e91fafddac7c45,518.9944622448093
3c5e07f1980f7cd16cd801e5f1b4f02825274201,9.27056497542383
e9b1849607e9d8ab47b7fc39be369805313dda59,396.6837981163159
f4908c99ff49fb68410ac0d479e7def865dbff16,0.8296826308103764
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,3.5234950577506883
8919315667eed33ef7df11b0dcfc40d6d69163b8,-0.7977620368845546
0adec45c06749fe632ed2304c345b14418d15871,7.685772656881895
95a22a438d6ae5aae37830d6a7fc74e75fc981af,477.7027964712522
27584421ac81833fb4ccf564a6fcdd4ac2b698be,526.2339086229788
e720fd525ae844a709b93fdb28f7914c48d8160d,575.9592216696228
24fa503c4c1225e71a37fe92b354c626e099cbb6,521.1077649487343
6af857c10637e8e60ee8723080d306cf45181a2f,616.4851431174493
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,5.771304418965698
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,470.35259357084885
fe61cad7894d78b02178a3eb5ec99ffdb5351160,5.472514251639527
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,5.448949223663359
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,458.8249780089902
3a9507cc35b592af5172dd8ebb28cc89827e3f68,384.0293982060088
132375a118767bda43cef7d17fb9ee7e3910fda6,219.60321303767117
551f1885fa0f60bb05f612a39cafe53130ac961e,412.66061755312336
399626499b7dfe518b8a4a57b801dae132f325db,0.8296826308103764
cc3750ac71c85cc688659b3eb20dc112738eb623,650.2141463461548
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,416.2232065046936
9c87e30e40e82eba487a7fb0b594eb881db74389,366.2602402770274
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-1.5742554276189946
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,426.24639500055343
f3931aca05bc6c99fe0c03619fc54098c0c515ef,8.127331752334301
16f6526457cc7d849c2a9829efa0e021c78353f0,487.84784595784345
74b0cbfbe74747c9780b564db3e624d3c19878a2,417.7602044652898
fc67a6d22a9d1beadaf42cd714789d5749800b19,353.3216163724809
d0c7acbad13d292e637f23633da232e29186e20c,433.2679504696142
b921a4ac834cc1109c06e7c1de9439c0daf16e06,500.8756347260723
e31ee5529458da77ca3239ca06f64465e737e454,455.73284242125334
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-3.5726379722487085
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,418.5897468641561
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,570.4508232306634
b095a86f58a41adaf4197caac4b38de0a96a4058,236.02401592433054
05a25962f9f30d8544842ec3d79244e99d11017b,590.4841258376616
458f801c533d802e3655e9bbced52ee22826f197,508.8547266389639
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,442.066474407897
293ffd1359a352518d31928214161b644128851e,524.1114611764287
95068b8d72613d8b51b22243060dd50a498e4dbf,510.4495518388755
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,409.38513882197435
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,459.4589323361872
758e005c28f680380e79d7935f29ce42c3b49dfe,527.1509644142461
881348d182c96239cf7f78a13cefa5adb47fb752,2.4512839932841084
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,475.8000150039007
88bf2ee39f502979c06148c8ed9ad29b2df033a0,4.864596406914096
52a23c1eb5ea201859a91a6cb70114032878f7da,360.3747400538384
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,591.1183469458742
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,0.8061176028342061
6dccb96a95dd55aeed519fcfaf84d26493df68fe,7.47532543082832
ec12ea01cda3dcf0c6271ea7140c656f4774264b,497.99894419351256
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,548.1136385597322
c62671ce23840752f47d376866a2f2e0bb5a8248,1.500487504451959
131010225a14ea18fa1748a59efd6413fc0eb338,391.9327255951421
a2b095e8fed2a3edb2a751b5e1e71336757e278d,469.6035808459728
766e70bac5c7e88381749ba3f140e03132b0858e,380.03861430732826
92f75ecf86b6e027c977162cc4297db8d280b2be,456.99657736227
a2b2a641336472d368c2c4b2253e9455fd58d688,-2.3954712966876768
a3af6be26868494212d438ddc80ba11e55d7261c,500.8392666597594
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,2.804500147463921
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,7.47532543082832
defb13732108dd8d257e70b84e439d9020576209,515.2106925138266
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-1.2404549784406917
8120c2970d5087725caa5d3d87fcfb24155d181b,367.814449878846
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,545.8399982667061
95ced045710caddbab17dd0552eed9f15d76b4b8,584.3624573162388
629fba23b8937cd3f4ae214255cc9b01b601dc9d,281.22766310937385
17cafdecd37633480065ba97838ed940156e0a07,524.2941156270595
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-6.1935220204719785
39342260b5d0b77e66491fa443ba490d843c00f9,-2.202696721148805
95dbcd144e591c2694acc9bc942726784469d0f8,9.501701637993282
5f553236d725160fdbff443604199b293f1f44ce,456.2823446317978
869b7dfefe247dfa859db744c33c2678411dd945,518.0603756249589
4f718d14fd2f4506b47f244ff6ba9989cf256207,13.220653603144907
c910640a6e6c25b259dfcc4990f2899245e988ca,426.8101076276044
c9210ff822feac437edffb18dda200a8f3ea1a59,495.3763002240083
e18348afecf00cc3d88f3ba48351ce1843f220a0,486.190726002867
5954217e13179b6043acc782e102668a2612a8e4,436.90101395284887
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,460.0364279978809
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,443.274834391068
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-1.9039065538226358
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-1.7538333996770277
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,510.90280292460335
a7275f430267de859f35ff4b68e4a276e5be7279,385.7872369110187
5d8539ebe86a27c576d5f46bcba6ba71031a0143,10.345067864376013
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,485.89690315938145
870a45c11058f7dfab6d067039447ce546c208b4,3.2533634689356976
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,489.52237534389405
812dad3abf68e537e7a5f58627c83daea4375233,429.21820559360617
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-2.202696721148805
8b9fea02641babf2396079c6edfed9abb45117bf,460.0741043588379
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,11.170712368003773
d8788a6c3e384b392b77f519451fed79c34453a2,664.3409890735011
1e6d53083bfb60a532c211edc06a3b3122eaa340,431.89713599877234
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,6.2651024566192675
1db27ec90efad017f1e8e8998389d75f98149663,400.2741696901426
ee22b8c134e9178600d57236685e0822b2034601,569.8257875784357
b03c5ebab160571176fd665bad3b559d23d28f4d,588.3319836294343
018c21da2ea1df6cc5d00ce480c48672c234ddb5,561.3126810207496
5a71e57629eb2d9b1281fa0acf78fc410f82233a,379.621697432205
63add5acaf261ef36ff419c5cf3301d8b1a91b06,411.8688554921724
5b7f5fb34de0f846635830319871e2bdd06857b1,490.8906149962716
e074b29573906c0b39248900a4d73df3a44cb72f,466.8628968319749
b531258b394067bfd55762aecedc84154e145dbd,5.421736230236538
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,512.072214175733
6581d33040854c49896098641bd48cca28d0bfb1,418.6978235560604
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,585.6656967170454
07333b87f6d8b5cf5c7022761b649115d184b038,0.05318924007593484
9f92a391a271d11a1530427da3a2cfec21c57679,-7.1950965307071195
e5129f4e0fead85906b2b0ef48b253420c85060e,411.2894414940495
e6a92b275fb840ad324abb74e09a4d3517e7785a,20.16223577219935
64a758225c8fee36cfc6a33f8ce52435bee3f22b,514.2705806709494
7866c1a752ede108330f59479ba22bbe27e24959,431.96033897678876
e2d2423c2aa3c3191363bccba383a85740b6003a,541.1125717088403
e26a4055e714830a051bbd4118cb4e10cfe613f9,467.82940459603566
a2a35215a2bacc65b551efa3a17f34c5566ba27b,404.3013757954526
9e53b4840e7a00693adbb1eb46654e76c8309a61,484.5102828021876
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-5.0738538253586185
4665254e0bacb0ecb8a006903b69fa80b51490d5,478.6900890575709
64a6357ce0328ec2be2d70104169f3b044bc3e98,-3.2230697835195485
166fb0fa70c428f172f3fcb85eddff4b3ca33545,525.4082944341731
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,6.813615600802937
766c88ba88b04bd663ed05616d542db453b12cd5,-3.875076105025528
16ba4511e82380eebd8917142d36a7f2ca28afd9,409.7898429345553
d03bea3b98a10800cf21885099655d78156b34c9,1.3689838159066134
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,5.2238681041626585
b9ceb5058547f7ba48f2fc6323c2dad311e83349,0.8296826308103764
1605b2665d898bf88f2d12046ffc219fc98011dd,-4.724285636629457
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,386.64690692361273
2b40888cb9a0fa0aca9642febd79836b4a71723b,1.1556857915633678
3783d0f562e9914300b98214cbf59c47df628116,392.55332624379406
6259df3d2eb137841e632a56f2f7cca3e3ff4172,487.2852662571492
89b4c8805837e713f9a730c673c222d2fe78bd69,356.10015932245824
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,613.8729200099972
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,379.1261870454887
c90b14063cc4b109019cacd40eba1359439a23a8,440.226224499103
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,4.461236232884985
49412082f17170a1b1a7a0f4811fc3f84cab68d7,425.92505140884737
9f8d3b5c8003823b00814d8650478f4a4123310e,558.3253414464789
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,6.12452057314551
973f904d79c6d3556de58dd6a26972c4d1f519ac,433.0383384001062
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,487.728851351805
236ccca2305d258085cfccd31359d025e8c2ef03,522.3852968736035
6e6e61a418676943dab9187c8c0a7c7608796ef3,221.27058813955358
00a65504314fd5a7c062943e9b5f2a282c43c96b,4.470939741404387
35c68cb7b68131dd4395dbaaceafc098adb26efe,501.45481685794704
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,409.1355561175129
39f3b003b013995457d88d0f976e589375ea381c,661.9295961158327
be2efc5d7aac68e406e259efd6a1383b0535d030,566.5172653783939
05654f1872402567f29cb0dbd2b6a67ca962ba20,362.8622833650509
01ef84ddbd815b848e2791e31d1e1fb530af0800,460.95401276573546
c617565d917710c71fc918bbd53a980d54c98b01,7.965295853907779
0347f75702f7a58defa7830fd2160be814ee63d7,439.5055810390877
e9f4a7e0f743c19594d064f493acc7da5705cb97,509.41386123090757
cbc361742d9f5471b72c408c86a163a3a0babdde,457.13861662904526
51a5c6236ca8dc5f31f3a163b32f27117200f21d,0.4565494141050461
1d2002450bef0d038cfff583a8a45c1152adff4f,213.94550508187024
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,396.87868554585623
b935e46f14ef9cabe4855d768f80a882afc5bbf3,498.80061711979744
dd89be9611dd1e70f883c325c3de4bfd4beddd54,669.8733150518578
7a6f4434324d90047db1434d2218b125200749d1,525.2114476872173
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,536.4671497273616
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,633.3061981647761
b87878311a2b2974047b44213c352effc62b8ba2,9.851269826722444
53758d4e489f33ad1709258781c0db4fab9b5803,506.2990475900082
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,7.47532543082832
4d1782421e1635415765058a400cbf70e2efc504,516.2783669251689
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,446.4094246901538
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,2.4512839932841084
09985e3d85e82b3a084a6854d96f6eaaab8d8273,476.9402648211994
16d75e63608ef1837ee0170830e58cb7d368a3a0,0.12611761879297578
52e6e0e10f90361c2ff44016e514330a60be586e,451.51148000873184
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,550.3043361413891
4496d0d42a729a789643e669e0f73b068777f1d7,480.857016831722
0e62088a0bd61cefe0756a63c5af7132651e9eea,422.2733144804698
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,484.62604458180795
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,434.7250325000058
c16dc22c158d28ef77c69463309bd08d7c5b6736,461.34691691601665
62f07fb05c1335d56823a296968f0052ef393852,537.1741396967684
c921879f4f48c0cc5ba092b03e62973976c85a17,465.7881034982468
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,1.1711156898327344
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,552.1997689374728
fee103a972b59d0ccba0feb8675a40a245112360,390.15843523337793
49aafbfd3dc45435f5e1755a2e0723967d683a6c,558.9105126720337
cb4d8a04111bde60ff9e4f196f92717262918824,-1.1018270781710484
7c3a4910d03e83a50d81e96e6707d17f85205a9d,3.1820619987283303
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,620.5048487697125
65b711ff6055c05fb83d01e46da49803d9dab58f,489.58976200997944
a6edeceb9d45fdd9f131984206250b116b0b94db,564.5787757569094
6cef00b0aa918bae22743dc4934c2d853e005135,1.8484287846714453
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,459.9712272729157
0f73a216f0e2a2af8814d6faa530648df17cfe37,478.8956763012957
eca7b9fb647b11d556338ead147b829adeaee4b5,388.6196006973546
44881e8cfb00fdf360956e521c2250fba8d09d44,0.7677555158036249
e5c708d08a060f7451495235140f8ed5fc6c65e2,7.149322270075331
9d86872c99e4afc37f1c6b01357a3128f947cd87,462.5526625476229
34e428fff9d5931c622b15ee18951f781dbc571b,466.13889642650145
6b10ac235069fa3fa257149b095e113710721781,451.68573595598207
6dd3df00297de5fc127deb03d1cb76ab9385d496,396.0694353740684
f578deabf3afe98992b136729474b1ed461bd6a3,548.404265086278
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,604.2133167679706
7271ee9d0c25df94c37e8b50b63d8cc893127247,2.747001667016245
e1526ef25f838eeb588fa4f3df0cc514376901e0,437.57303510933343
f2b7d6d8635b65fb4730a3860998148f83cbf92a,415.56871321876673
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,496.8453457877462
9943ea95b914e7b37549437fb292ce9608f10d41,518.0587745770674
7d93473c5e877b59586deaaf559da053dbc9a7bc,481.8313758061119
e65ba317385a51e76379f53a718b43678d468a17,493.0224702110072
cb8a7c0c876d287354b99b4480e0c5fe360583b7,435.04953147999606
259303751b8f314105e5889e30e02c3c1a887c5a,572.2540798852583
aa701809f8f15da8064b7426a090ac6911849179,13.76490127837678
62121076b2a2fc75f121ebb3d01af8a0f7b791be,421.17866674490716
c80f7b579f91b8d02382fe242062f2d75f271bb0,415.21834561256105
901027c8d499d895e0022de833e1a05800e0dff9,448.5028949784755
e63c018e3539baa1a5480a84bc7d83d5dd428c18,377.8580602634769
e528dded38c29bfa162f96d188ac46608a61695d,3.5410045426581043
07c8954960c4774f911f34fc6ed6ecc80c418b3a,600.8876396314315
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,7.47532543082832
addaffc4a499dbafbd55194706f75a50c1359f20,437.840700121192
516d042816262622b22ebecf129efc7b4869b0b1,0.8061176028342061
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,472.6252622271856
6aba74ebcbbdb7b9f2a4483adeb769de06403004,443.87006913187525
d3380c010e39f08a398b07639fe9f091f9d6ebad,485.3409063406455
3245e67245c8ca0c162e45db30153c4a3870b113,538.4479048164683
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,9.304498427895336
37b44770511dcfd53cb5b84729e675c0052bec0e,451.66650363800613
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,425.5514785824884
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,409.51184473975417
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,464.7928395236634
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,350.77785875868386
526bee426ddf585c34ca727fe5fa3e4d51311317,-2.045903107958515
27efa149460fd0952df3acd2b9b552baf5fc5dda,462.7443330825452
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,543.3517482537297
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,410.4884511529089
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,456.69762993834803
0654c8263516d72be6891a0ecca904f41c4d10b1,498.5326980232591
69a4a6042373b49e3abeb16903d90be32f41ed26,437.3650450543085
616bbfe0981ef042ee18789c4f274cd4313e978f,2.2989190146528973
13e63a71fb77662ab84453e0c0b0719e52042682,-1.9510366097749774
35e66128c079d902484cba327f1d99d9a50f8e70,403.0686343130109
24507171dec4cee2f64c8819f2f0c33882138078,571.0860767656534
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,1.7299972585117374
425b9425691ab3a12a19eb8553e6a66340827e6f,639.2551853288862
331cfb9e53861cd1304a66385b1f91bd844f9ae7,457.09922772372363
7d20da9fad6951e92128cb96ed65c0274725564c,273.04187511115265
35736d0db390f11f2655ecbdf2f4e0f95913c013,486.9572760084321
b4e3a0b877e12f70ec2fd814a664e3830107615c,450.9359036906914
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,4.504873193875892
2731e963b8636970cb7ab6505e6c434bd4577968,24.5061610797252
cf61d7396561b36044ea119b74c7ea1cc1083895,382.23750090449676
5a8c458e9e19e15a59f06d7a86abae6207652e1b,439.239274541191
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,515.8781484557117
ab91fb38c1472e50f726f6564b128125105c423c,430.1735083430492
81460d227c47eafc9ef1542412d5975501b3bbbc,213.7582496264558
fe6f686f595cce82b0e423d735d93376e1078970,472.67863884450617
ca929d2fce6afa19a2a44d7324f59b5571504a56,258.3938376852742
355146e8b44a5170d6be887d4a885381389a88c2,491.45399117787645
b307abb62bc1660ab857080595abca38e67569a5,481.08605195854693
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,434.620502273176
daca5f01d4227d57dc02b533dac9aadee17d874a,401.717552453598
418d7059d5266d440e6e6d952d1091955e8e096a,656.2379847253437
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,572.2621212313163
dd447295c26e3052ce702deef90b85b2c95cc24c,5.348840440243588
